customer_id,article_id,product_type,product_group,colour,appearance,product_name,product_description,transaction_date,image_url
98e6d2f440e7b29dc139b2e911f41adc1f814e09f16aca6e373041671ab2bdeb,0728162001,T-shirt,Garment Upper body,Black,Solid,Talia (1),V-neck T-shirt in cotton jersey with a rounded hem. Slightly longer at the back.,2018-11-11,https://placehold.co/300x400?text=0728162001
98e6d2f440e7b29dc139b2e911f41adc1f814e09f16aca6e373041671ab2bdeb,0728162001,T-shirt,Garment Upper body,Black,Solid,Talia (1),V-neck T-shirt in cotton jersey with a rounded hem. Slightly longer at the back.,2018-11-11,https://placehold.co/300x400?text=0728162001
98e6d2f440e7b29dc139b2e911f41adc1f814e09f16aca6e373041671ab2bdeb,0728162002,T-shirt,Garment Upper body,White,Solid,Talia (1),V-neck T-shirt in cotton jersey with a rounded hem. Slightly longer at the back.,2018-11-11,https://placehold.co/300x400?text=0728162002
98e6d2f440e7b29dc139b2e911f41adc1f814e09f16aca6e373041671ab2bdeb,0728162002,T-shirt,Garment Upper body,White,Solid,Talia (1),V-neck T-shirt in cotton jersey with a rounded hem. Slightly longer at the back.,2018-11-11,https://placehold.co/300x400?text=0728162002
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0503729006,Pyjama set,Nightwear,Black,All over pattern,India PJ (W),"Pyjamas with a jersey strappy top and woven bottoms. V-neck top with narrow, adjustable shoulder straps. Bottoms with an elasticated drawstring waist and straight, wide legs.",2018-11-11,https://placehold.co/300x400?text=0503729006
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0516712005,Top,Garment Upper body,Black,Stripe,Jess oversize LS,Oversized top in soft jersey made from a cotton blend with dropped shoulders and long sleeves.,2018-11-11,https://placehold.co/300x400?text=0516712005
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0516712005,Top,Garment Upper body,Black,Stripe,Jess oversize LS,Oversized top in soft jersey made from a cotton blend with dropped shoulders and long sleeves.,2018-11-11,https://placehold.co/300x400?text=0516712005
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0536139012,Pyjama bottom,Nightwear,Light Pink,Melange,Alex Trs (J),Pyjama bottoms in lightweight fabric with an elasticated drawstring waist and tapered legs with ribbed hems.,2018-11-11,https://placehold.co/300x400?text=0536139012
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0669682002,Sweater,Garment Upper body,Off White,Solid,Irma sweater,"Top in printed sweatshirt fabric with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem.",2018-11-11,https://placehold.co/300x400?text=0669682002
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0684886002,Blouse,Garment Upper body,Black,Solid,Hello Top,"Long-sleeved top in a crêpe weave with a lace yoke, round neckline, an opening with a concealed button at the back of the neck and a rounded hem.",2018-11-11,https://placehold.co/300x400?text=0684886002
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0687304001,Blouse,Garment Upper body,Red,Solid,W FRANKIE BLOUSE,A-line blouse in woven fabric with an opening at the back with ties at the back of the neck and long trumpet sleeves.,2018-11-11,https://placehold.co/300x400?text=0687304001
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0700268001,Blouse,Garment Upper body,White,Lace,Era lace,"Lace blouse woven in a cotton blend with a round neck, an opening with a concealed button at the back of the neck, and 3/4-length sleeves with a flared flounce at the cuffs. Raw, scalloped edges at the cuffs and hem. Partly lined.",2018-11-11,https://placehold.co/300x400?text=0700268001
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,0700268004,Blouse,Garment Upper body,Black,Lace,Era lace,"Lace blouse woven in a cotton blend with a round neck, an opening with a concealed button at the back of the neck, and 3/4-length sleeves with a flared flounce at the cuffs. Raw, scalloped edges at the cuffs and hem. Partly lined.",2018-11-11,https://placehold.co/300x400?text=0700268004
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0577648003,Sweater,Garment Upper body,White,Melange,Blondie hairy off-shoulder,"Cropped off-the-shoulder jumper in a soft, fine knit with wide sleeves and ribbing around the neckline, cuffs and hem.",2018-11-11,https://placehold.co/300x400?text=0577648003
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0577648003,Sweater,Garment Upper body,White,Melange,Blondie hairy off-shoulder,"Cropped off-the-shoulder jumper in a soft, fine knit with wide sleeves and ribbing around the neckline, cuffs and hem.",2018-11-11,https://placehold.co/300x400?text=0577648003
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0589017002,Bra,Underwear,Black,Solid,Stefania straples superpush,"Super push-up bra in microfibre with underwired, moulded, thickly padded cups to maximise the bust and create a fuller cleavage. Detachable, adjustable shoulder straps and silicon trim at the back to hold the bra in place. Wide fastening at the back with hooks and eyes.",2018-11-11,https://placehold.co/300x400?text=0589017002
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0663771001,Underwear bottom,Underwear,Black,Lace,Edith superhighwaist brief,"Shaping briefs in microfibre with a sculpting effect on the waist, seat and hips. High waist with laser-cut edges, wide lace at the sides and a lined gusset.",2018-11-11,https://placehold.co/300x400?text=0663771001
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0663771001,Underwear bottom,Underwear,Black,Lace,Edith superhighwaist brief,"Shaping briefs in microfibre with a sculpting effect on the waist, seat and hips. High waist with laser-cut edges, wide lace at the sides and a lined gusset.",2018-11-11,https://placehold.co/300x400?text=0663771001
4043fdbe22eb397206dabf520d2d88651179724ac19ccf6e69efadfd3da530b6,0438333016,Sweater,Garment Upper body,Dark Green,Solid,Zoe Sweater,"Long-sleeved top in soft jersey made from a viscose blend with a boat neck, dropped shoulders and short slits in the sides.",2018-11-12,https://placehold.co/300x400?text=0438333016
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0633977002,Dress,Garment Full body,Black,Glittering/Metallic,Wrappy Dress,"Short, V-neck dress in stretch jersey with a wrapover front with ties at one side, and long sleeves.",2018-11-12,https://placehold.co/300x400?text=0633977002
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0638628001,Trousers,Garment Lower body,Beige,Solid,Mister Button,"High-waisted trousers in woven fabric with a zip fly, hook-and-eye fastening, side pockets and fake back pockets. Slightly wider, straight legs with a slit and buttons at the hem. The lowest button can be unfastened.",2018-11-12,https://placehold.co/300x400?text=0638628001
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0662868004,Sweater,Garment Upper body,Dark Red,Melange,Daisy,"Jumper in a soft knit containing some wool with a wide, ribbed polo neck, low dropped shoulders and ribbing at the cuffs and hem. Slightly longer at the back.",2018-11-12,https://placehold.co/300x400?text=0662868004
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0664485006,Dress,Garment Full body,Black,All over pattern,Milk,"Short, straight-cut dress in woven fabric with a round neckline that has a small opening and concealed button at the back of the neck. Long sleeves and cuffs with two buttons. Unlined.",2018-11-12,https://placehold.co/300x400?text=0664485006
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0667499011,Blouse,Garment Upper body,Black,All over pattern,Despacito,"Blouse in woven fabric with a collar, buttons down the front, a gathered yoke at the back. long sleeves with buttoned cuffs,and a rounded hem. Slightly longer at the back.",2018-11-12,https://placehold.co/300x400?text=0667499011
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0672748002,Sweater,Garment Upper body,Grey,Melange,Sheffield Sweater,"Turtleneck jumper in a soft, textured knit with dropped shoulders, long sleeves and high slits in the sides.",2018-11-12,https://placehold.co/300x400?text=0672748002
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0673144001,Sweater,Garment Upper body,Light Beige,Melange,Lauper Long Sweater,"Jumper in a soft knit containing some wool with low dropped shoulders, long sleeves, ribbing around the neckline and cuffs and hem, and slits in the sides. Longer at the back.",2018-11-12,https://placehold.co/300x400?text=0673144001
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0703371001,Trousers,Garment Lower body,Black,Jacquard,Guela jaquard,"Ankle-length trousers in a jacquard weave made from a viscose blend containing glittery threads with a high waist, zip fly and concealed hook-and-eye fastening. Side pockets, fake welt back pockets and straight-cut legs that taper to the hem with creases.",2018-11-12,https://placehold.co/300x400?text=0703371001
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0703371001,Trousers,Garment Lower body,Black,Jacquard,Guela jaquard,"Ankle-length trousers in a jacquard weave made from a viscose blend containing glittery threads with a high waist, zip fly and concealed hook-and-eye fastening. Side pockets, fake welt back pockets and straight-cut legs that taper to the hem with creases.",2018-11-12,https://placehold.co/300x400?text=0703371001
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0707179007,Dress,Garment Full body,Dark Green,Solid,Star knot dress,"Fitted, long-sleeved dress in velour with a V-neck, decorative knot detail with gathers at the waist and a seam at the back.",2018-11-12,https://placehold.co/300x400?text=0707179007
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,0738077001,Earring,Accessories,Dark Green,Solid,Cool September Earring OL,Metal earrings with round pendants in marbled plastic. Length 8 cm.,2018-11-12,https://placehold.co/300x400?text=0738077001
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,0243613004,Leggings/Tights,Garment Lower body,Black,Solid,Minna highwaist leggings (1),"High-waisted leggings in sturdy, ribbed jersey with an elasticated waist.",2018-11-12,https://placehold.co/300x400?text=0243613004
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,0457892003,Leggings/Tights,Garment Lower body,Black,Solid,Fox (1),Leggings in sturdy jersey with wide elastication at the waist.,2018-11-12,https://placehold.co/300x400?text=0457892003
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,0578474001,Blazer,Garment Upper body,Black,Solid,Dayzy,Gently fitted jacket in woven fabric with welt pockets and a concealed hook-and-eye fastening at the front. Sleeves with gathered seams. Lined.,2018-11-12,https://placehold.co/300x400?text=0578474001
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,0578474001,Blazer,Garment Upper body,Black,Solid,Dayzy,Gently fitted jacket in woven fabric with welt pockets and a concealed hook-and-eye fastening at the front. Sleeves with gathered seams. Lined.,2018-11-12,https://placehold.co/300x400?text=0578474001
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,0687720001,Trousers,Garment Lower body,Black,Application/3D,Linda Denim TRS,"Twill trousers with a high waist, zip fly and button, back pockets and slim legs with stripes down the sides.",2018-11-12,https://placehold.co/300x400?text=0687720001
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,0687720001,Trousers,Garment Lower body,Black,Application/3D,Linda Denim TRS,"Twill trousers with a high waist, zip fly and button, back pockets and slim legs with stripes down the sides.",2018-11-12,https://placehold.co/300x400?text=0687720001
9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,0600687001,Hair/alice band,Accessories,Red,Solid,GINGER hairband,Double-layered hairbands in soft jersey with a sewn-on bow at the front and elastication at the back.,2018-11-12,https://placehold.co/300x400?text=0600687001
9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,0655164001,Hair/alice band,Accessories,Light Beige,Solid,MIGHETTO hairband,MRS MIGHETTO x H&M/BABY EXCLUSIVE. Elastic hairbands in soft cotton jersey with a decorative bow at the front and elastication at the back. One of the hairbands is patterned.,2018-11-12,https://placehold.co/300x400?text=0655164001
9ff538b9a79943aff0eeb492da5330595a57f696099a40afa66ff9f6beea63f3,0551300001,Bag,Accessories,Black,Solid,Tiffany hobo,"Hobo bag in grained imitation leather with a detachable adjustable shoulder strap, zip at the top and an three inner compartments, one with a zip. Lined. Size 16x30x36 cm.",2018-11-12,https://placehold.co/300x400?text=0551300001
9ff538b9a79943aff0eeb492da5330595a57f696099a40afa66ff9f6beea63f3,0681919002,Cardigan,Garment Upper body,Light Beige,Solid,EQ MAJA CARDIGAN,EQ MAJA CARDIGAN,2018-11-12,https://placehold.co/300x400?text=0681919002
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0556545004,Pumps,Shoes,Black,All over pattern,Polly pump,"Court shoes in satin with a sheen. Round toes, an ankle strap with an adjustable fastening, imitation leather linings and insoles and rubber soles. Covered heels approx. 5.5 cm.",2018-11-12,https://placehold.co/300x400?text=0556545004
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,0687934001,Sweater,Garment Upper body,Black,Solid,Sister off shoulder,"Off-the-shoulder top in sweatshirt fabric with long, wide sleeves and ribbing around the top, cuffs and hem. Soft brushed inside.",2018-11-12,https://placehold.co/300x400?text=0687934001
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0645638003,Sweater,Garment Upper body,Black,Solid,Pipi Chunky Neck,Polo-neck jumper in a textured knit with ribbing at the cuffs and hem.,2018-11-12,https://placehold.co/300x400?text=0645638003
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0653577001,Blazer,Garment Upper body,Black,Check,Cannes,"Long, fitted, double-breasted jacket in pattern-weave fabric with notch lapels. Welt front pockets with a flap, a fake welt pocket at the top, and decorative buttons at the cuffs. Lined.",2018-11-12,https://placehold.co/300x400?text=0653577001
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0653577001,Blazer,Garment Upper body,Black,Check,Cannes,"Long, fitted, double-breasted jacket in pattern-weave fabric with notch lapels. Welt front pockets with a flap, a fake welt pocket at the top, and decorative buttons at the cuffs. Lined.",2018-11-12,https://placehold.co/300x400?text=0653577001
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0662593001,Top,Garment Upper body,Black,Solid,Haze Polo,"Fitted, polo-neck jersey top with long sleeves.",2018-11-12,https://placehold.co/300x400?text=0662593001
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0662888006,Sweater,Garment Upper body,Black,Melange,Miranda,"Off-the-shoulder jumper in a soft, fine knit containing some wool with a double-layered trim at the top, long, wide sleeves and ribbing at the cuffs and hem.",2018-11-12,https://placehold.co/300x400?text=0662888006
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0677899001,Sweater,Garment Upper body,Black,Solid,Salt Sweater,Long top in soft sweatshirt fabric with a ribbed turtle neck and ribbing at the cuffs and hem. Slightly longer at the back. Soft brushed inside.,2018-11-12,https://placehold.co/300x400?text=0677899001
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0677899004,Sweater,Garment Upper body,Red,Solid,Salt Sweater,Long top in soft sweatshirt fabric with a ribbed turtle neck and ribbing at the cuffs and hem. Slightly longer at the back. Soft brushed inside.,2018-11-12,https://placehold.co/300x400?text=0677899004
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0679042001,Top,Garment Upper body,Black,Solid,Dominique Body,Sleeveless body in ribbed jersey with a square neckline and press-studs at the crotch.,2018-11-12,https://placehold.co/300x400?text=0679042001
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,0685470001,Ring,Accessories,Gold,Solid,Flirty Rita ring pk,Metal rings in various sizes and designs that can be worn on both the upper and lower part of the finger.,2018-11-12,https://placehold.co/300x400?text=0685470001
